category,name,quantity,date_of_purchase
Microcontroller,Break Out Board ESP‑32,6.0,28.02.2024
Microcontroller,ESP 32 WROOM,2.0,30.10.2023
Microcontroller,OceanLabz ESP32 WROOM‑32,5.0,"21.12.2023,
07.06.2024"
Microcontroller,Raspberry Pi Zero W Starter Kit,1.0,07.06.2024
Microcontroller,Raspberry Pi Zero 2 W,,01.09.2022
Microcontroller,SIM A7672S 4G LTE + GNSS board,1.0,07.01.2024
Microcontroller,ESP32‑S3‑Dev Kit,5.0,07.01.2024
Microcontroller,NB‑IoT / Cat‑M HAT,2.0,24.07.2024
Microcontroller,LoRa HAT 868 MHz,2.0,24.07.2024
Sensor,ADS1115 ADC (2 units + another set of 5) → total,7.0,24.07.2024
Sensor,ADS1115 16‑Bit ADC with PGA,1.0,25.09.2023
Sensor,INA219 power/current monitor (CJMCU‑219),12.0,25.09.2023
Sensor,Waterproof Ultrasonic Obstacle Sensor,2.0,25.09.2023
Sensor,HC‑SR04 Ultrasonic Bracket,6.0,25.09.2023
Sensor,SONOFF DS18B20 temperature sensor,1.0,25.09.2023
Sensor,MPU‑6050 gyro / accelerometer,5.0,25.09.2023
Sensor,BMP 280 pressure / temperature sensor,5.0,21.03.2024
Sensor,Soil Moisture (REES52) sensor,5.0,25.09.2023
Sensor,DHT22 humidity / temperature sensor,5.0,21.12.2023
Sensor,pH sensor,1.0,"07.06.2024,
"
Sensor,TDS sensor,1.0,"07.06.2024,
"
Sensor,Turbidity sensor,1.0,"07.06.2024,
"
Actuator,TB 6600 stepper motor driver,3.0,17.01.2024
Actuator,Stepper Motor,1.0,23.02.2024
Actuator,L298 Motor Driver,6.0,17.01.2024
Actuator,1000 RPM DC Motor,6.0,03.08.2023
Actuator,RGB Strip,1.0,25.09.2023
Actuator,LED Strip,1.0,25.09.2023
Actuator,100 W Flood Light,1.0,25.09.2023
Electronic,TLP IC (optocoupler),21.0,25.09.2023
Electronic,PC817 IC (optocoupler),22.0,18.04.2023
Electronic,MOSFET Module,21.0,21.12.2023
Electronic,Resistors (SMD resistors),100.0,21.12.2023
Electronic,Metal Film Resistor Kit (600 pcs × 4 kits?),4.0,21.12.2023
Electronic,PC817 4‑ch Optocoupler Module,10.0,21.12.2023
Electronic,I²C Serial Interface Adapter,20.0,21.12.2023
Electronic,PCI‑E GPU Power Cable Adapters,4.0,21.12.2023
Electronic,USB‑TTL Converters,6.0,27.12.2023
Electronic,TTL‑to‑RS485 Converter,5.0,27.12.2023
Electronic,18650 Battery Holder (single),20.0,27.12.2023
Electronic,Dual‑18650 Power Shield,1.0,18.04.2023
Electronic,Battery Balance Board,1.0,18.04.2023
Electronic,Powered USB Hub (QZ Active 7‑Port),1.0,18.04.2023
Electronic,Card Reader,1.0,18.04.2023
Electronic,SSD,1.0,18.03.2023
Electronic,RAM 8 GB,1.0,18.04.2023
Electronic,Copper‑clad PCB Boards (15 × 20 cm),4.0,18.04.2023
Electronic,M.2 NVMe SSD Enclosure,1.0,18.04.2023
Display,OLED Display,3.0,27.09.2024
Display,5″ LCD,2.0,16.07.2024
Display,LED Display Board,1.0,17.07.2024
Display,RGB LED Matrix Panel (Waveshare),1.0,13.07.2024
Display,5.0″ HMI LCD Touchscreen,1.0,08.06.2024
Misc,BTS7960 (motor driver modules),6.0,08.06.2024
Misc,12 V DC Fan,2.0,07.06.2024
Misc,Voltmeter,2.0,07.06.2024
Misc,Ammeter,2.0,03.10.2024
Misc,MCBs,4.0,03.10.2024
Misc,MCB Covers,3.0,03.10.2024
Misc,ON/OFF Switches,20.0,03.10.2024
Misc,Five‑Pin Sockets,2.0,03.10.2024
Misc,Three‑Pin Sockets,10.0,03.10.2024
Misc,Mounting Holder,1.0,03.10.2024
Misc,Li‑Po Charger,1.0,30.09.2024
Misc,Three‑Pin Top,3.0,30.09.2024
Misc,DC‑USB Modules,3.0,30.09.2024
Misc,Power Supply (Cooler Master units),3.0,30.09.2024
Misc,DC‑DC Converter 24 V,1.0,30.09.2024
Misc,DC‑DC Converter 5 V,1.0,01.10.2024
Misc,POE Switch (10‑port),1.0,18.11.2024
Misc,SFP Modules,2.0,30.09.2024
Misc,Optical Fiber Cable,2.0,30.09.2024
Misc,PCB Coating & Cleaner,1.0,30.09.2024
Misc,Drill Bit Set (10‑pieces),1.0,30.09.2024
Misc,Hole Saw Set (11‑pieces),1.0,30.09.2024
Misc,5 V 5 A Adapter,1.0,29.09.2024
Misc,Managed 24‑Port Switch,1.0,29.09.2024
Misc,Stepper Motor Coupler,2.0,29.09.2024
Misc,Clamps,4.0,29.09.2024
Misc,Sun Board (120 × 140 cm),1.0,29.09.2024
Misc,Wire Cable (3 coils),3.0,29.09.2024
Misc,Wire Cable (2 coils),2.0,29.09.2024
Misc,CPU Power Connector (4 → 8‑pin adapter),1.0,29.09.2024
Misc,Power‑splitter Adapter,1.0,
Misc,Hammer: Taparia SFH30 soft face,1.0,29.09.2024
Misc,Taparia CH‑340 Claw Hammer,1.0,29.09.2024
Misc,WD‑40 Smart Straw Spray,1.0,28.09.2024
Misc,Taparia Bevel Chisel WCB32,1.0,29.09.2024
Misc,Measuring Tape 5 m,2.0,30.09.2024
Misc,Copper Wire Lug pack,1.0,28.09.2024
Misc,FRC 40‑Pin Cable,1.0,28.09.2024
Misc,PCB Soldering Clamp (Helping Hand),3.0,28.09.2024
Misc,"PC Cooler Fan Dust Filters (120 mm, 6‑pack)",1.0,18.11.2024
Misc,Rack Gear (9″),2.0,18.11.2024
Misc,Digital Tester (Taparia MDTN82),1.0,18.11.2024
Misc,Allen / Hex Wrench Set,1.0,18.11.2024
Misc,Combination Plier with Cutter,1.0,28.9.2024
Misc,Crimping Pliers (WADFOW),1.0,19.10.2024
Misc,"Solder Wire (60/40, 250 g)",1.0,19.10.2024
Misc,Steel Wool Pack (animal blocker),1.0,19.10.2024
Misc,Wire Stripper Tool (“TRENDING”),1.0,19.10.2024
Misc,Bosch HSS Twist Drill Bits (1–10 mm set),1.0,19.10.2024
Misc,Stainless Tweezer Set (THEMISTO),1.0,01.10.2024
Misc,Solder Stripper / Cutter (Aadvay Enterprises),1.0,01.10.2024
Misc,Amazon Basics Wire Stripper Set,1.0,01.10.2024
Misc,Amazon Basics Screwdriver Set (58‑piece),1.0,01.10.2024
Misc,Alkon Plastic Organizer (60‑drawer unit),1.0,29.09.2024
Misc,Silicone Soldering Mat (17.7″ × 11.8″),2.0,29.09.24
Misc,Tommy Plastic Storage Box (64‑drawer wall box),1.0,29.09.24
Misc,"Acrylic Wall Sign Holders (Bigimall 2‑pack, 8 total)",8.0,29.09.2024
Misc,ASPA Solar DC MCB 500 V 2‑pole 40 A,2.0,29.09.24
Misc,Cleaning Brushes,6.0,21.11.2024
Misc,Tap Dispenser,1.0,21.11.2024
Misc,Glue Gun Sticks (10 pc),1.0,21.11.2025
Misc,"Storage Boxes from D‑Mart (plastic, container, basket etc.)",8.0,21.11.2026
Misc,PVC Table Mats,5.0,22.11.2024
Misc,DC Pumps,2.0,20.11.2024
Misc,DC Pump Pipe,1.0,20.11.2024
Misc,Acetone,1.0,20.11.2024
